"geneName","teName","coef","pvalue","padj","pair","species","teAge","kznfAge","link","family_id"
"ZNF528","Charlie9",0.720328737690454,1.60331919704718e-07,1.1450785770155e-06,"Charlie9:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","ERVL-B4-int",0.808318962223226,2.83954387414328e-10,5.68043295721449e-09,"ERVL-B4-int:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","HERV16-int",0.653390808590617,4.85903247854492e-06,2.17184027450114e-05,"HERV16-int:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","HERVK3-int",0.72219169850236,1.43805968347842e-07,1.0444129283523e-06,"HERVK3-int:ZNF528","Hs","old","young","young","ERVK"
"ZNF528","HERVK9-int",0.797153394082036,7.49763069605401e-10,1.25530742338456e-08,"HERVK9-int:ZNF528","Hs","old","young","young","ERVK"
"ZNF528","HERVL-int",0.756137980058194,1.67935772379201e-08,1.68912940511665e-07,"HERVL-int:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","HERVL40-int",0.705002427790373,3.80128391652765e-07,2.39711036584547e-06,"HERVL40-int:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","HUERS-P3-int",0.712277408200811,2.5407343314736e-07,1.69552458807125e-06,"HUERS-P3-int:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","L2b",0.779879812520032,3.00869716791132e-09,3.98236071942911e-08,"L2b:ZNF528","Hs","old","young","young","L2"
"ZNF528","LTR13A",0.673213175236441,1.9376079057608e-06,9.7537043743841e-06,"LTR13A:ZNF528","Hs","young","young","young","ERVK"
"ZNF528","LTR16A",0.692703990889202,7.31423295461072e-07,4.20004296964291e-06,"LTR16A:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR16E1",0.577416844795231,9.58136602978796e-05,0.000301659031670859,"LTR16E1:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR32",0.695641203617111,6.27418023693222e-07,3.68280101718654e-06,"LTR32:ZNF528","Hs","young","young","young","ERVL"
"ZNF528","LTR33",0.688484958307295,9.08869939722462e-07,5.06777456957976e-06,"LTR33:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR45B",0.723736964741917,1.31311668684479e-07,9.65821044750796e-07,"LTR45B:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","LTR53",0.712266087052143,2.54235188650919e-07,1.69650050378443e-06,"LTR53:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR54",0.83425731195427,2.28172539911434e-11,7.60291938785766e-10,"LTR54:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","LTR56",0.715395984455899,2.12970248855092e-07,1.45931373404137e-06,"LTR56:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","LTR5B",0.729036397990555,9.5700122427656e-08,7.37473256905752e-07,"LTR5B:ZNF528","Hs","young","young","young","ERVK"
"ZNF528","LTR75",0.669431923851933,2.32132370448424e-06,1.14150735952171e-05,"LTR75:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR79",0.64807198647853,6.1490735154042e-06,2.66737788796679e-05,"LTR79:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR84b",0.721004104664132,1.54147573042118e-07,1.10717016852601e-06,"LTR84b:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR87",0.757643529932476,1.5146717926401e-08,1.54824619678569e-07,"LTR87:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR89",0.788252597344064,1.5589219552141e-09,2.30147707892187e-08,"LTR89:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","LTR8",0.76265114608679,1.06875884906518e-08,1.15694143483182e-07,"LTR8:ZNF528","Hs","young","young","young","ERV1"
"ZNF528","LTR8A",0.698091991183951,5.51283068071202e-07,3.29545708807569e-06,"LTR8A:ZNF528","Hs","young","young","young","ERV1"
"ZNF528","MADE1",0.635613395381466,1.0490707090751e-05,4.27174910314508e-05,"MADE1:ZNF528","Hs","young","young","young","TcMar-Mariner"
"ZNF528","MARNA",0.703632765971601,4.09534340972876e-07,2.55377124237861e-06,"MARNA:ZNF528","Hs","old","young","young","TcMar-Mariner"
"ZNF528","MER102a",0.766200152456783,8.30433845536314e-09,9.36397234083756e-08,"MER102a:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER102b",0.778708317549717,3.29114886781145e-09,4.29126905088834e-08,"MER102b:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER106B",0.749757285712705,2.57998711933154e-08,2.42742937494302e-07,"MER106B:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER112",0.722835721032247,1.38470501824532e-07,1.01047982112066e-06,"MER112:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER113",0.793142675906505,1.04731302675807e-09,1.65565973676017e-08,"MER113:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER115",0.713784235932602,2.33374444124471e-07,1.57728371927387e-06,"MER115:ZNF528","Hs","old","young","young","hAT-Tip100"
"ZNF528","MER11A",0.683103996944994,1.19279613935725e-06,6.41845574223787e-06,"MER11A:ZNF528","Hs","young","young","young","ERVK"
"ZNF528","MER1A",0.744755030842327,3.58081203128852e-08,3.20180358257781e-07,"MER1A:ZNF528","Hs","young","young","young","hAT-Charlie"
"ZNF528","MER1B",0.778872900414729,3.25002699379364e-09,4.24626714593115e-08,"MER1B:ZNF528","Hs","young","young","young","hAT-Charlie"
"ZNF528","MER20",0.788774851763651,1.49482708349246e-09,2.22210931029216e-08,"MER20:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER20B",0.78181903606427,2.59030202265556e-09,3.52030976954831e-08,"MER20B:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER21B",0.794566801562919,9.30895591793204e-10,1.49920141646591e-08,"MER21B:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER21C",0.768065382675194,7.26018149962443e-09,8.34384544896573e-08,"MER21C:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER2B",0.701739895418601,4.53644198571332e-07,2.78802163705298e-06,"MER2B:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER34-int",0.761614627703278,1.14954632624669e-08,1.22998044803902e-07,"MER34-int:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER3",0.763777526867653,9.86979930355341e-09,1.08100414115064e-07,"MER3:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER41B",0.752102701628471,2.20658939766418e-08,2.12624123111082e-07,"MER41B:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER44A",0.673623586698356,1.8996822723449e-06,9.58891876506879e-06,"MER44A:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER44B",0.706586401959034,3.48561882825445e-07,2.22242033961116e-06,"MER44B:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER45A",0.677535134250868,1.5710190384452e-06,8.13327584373717e-06,"MER45A:ZNF528","Hs","old","young","young","hAT-Tip100"
"ZNF528","MER46C",0.773182748567882,4.98926700485756e-09,6.09210770805455e-08,"MER46C:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER47A",0.724842784672467,1.22996817613314e-07,9.14606947281329e-07,"MER47A:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER49",0.747642970441105,2.96614279694447e-08,2.72930565729304e-07,"MER49:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER52C",0.620749831748924,1.92550053334024e-05,7.29447495258043e-05,"MER52C:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER53",0.724556125624939,1.25104056232245e-07,9.27734771241575e-07,"MER53:ZNF528","Hs","old","young","young","hAT"
"ZNF528","MER54A",0.716228061463857,2.03095456738489e-07,1.40178830750782e-06,"MER54A:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER57A-int",0.728978342234378,9.60361680836987e-08,7.39737582015017e-07,"MER57A-int:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER57C1",0.588962004500285,6.38957439321802e-05,0.000211065027814058,"MER57C1:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER58A",0.727089661378503,1.0758458098958e-07,8.15544052333373e-07,"MER58A:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER5A1",0.746199885621906,3.25984883168056e-08,2.95866714614486e-07,"MER5A1:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER5A",0.77274736497113,5.1529992025346e-09,6.25556642023177e-08,"MER5A:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER5B",0.74317401578406,3.96552894808371e-08,3.49109691971666e-07,"MER5B:ZNF528","Hs","old","young","young","hAT-Charlie"
"ZNF528","MER67A",0.657791597348115,3.98497004170034e-06,1.82651154384588e-05,"MER67A:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER68",0.681791944362615,1.27344606531553e-06,6.79111500408852e-06,"MER68:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER6B",0.793786472596098,9.9309576927893e-10,1.58384147211157e-08,"MER6B:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER72",0.613366210606719,2.57389535829079e-05,9.41676026632145e-05,"MER72:ZNF528","Hs","young","young","young","ERV1"
"ZNF528","MER74B",0.658296868704857,3.89446020162805e-06,1.78985554294302e-05,"MER74B:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER77",0.690516896171189,8.18966645089883e-07,4.63307848080609e-06,"MER77:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MER81",0.734339568205625,6.92157219484771e-08,5.59368855280795e-07,"MER81:ZNF528","Hs","old","young","young","hAT-Blackjack"
"ZNF528","MER83",0.695370230143516,6.36407116320225e-07,3.72727520335041e-06,"MER83:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER89",0.706024378190157,3.59473583835754e-07,2.28270299762638e-06,"MER89:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER8",0.689030252201691,8.83889173638685e-07,4.94994969259968e-06,"MER8:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","MER90a",0.723079075250689,1.36502631247747e-07,9.98239288758809e-07,"MER90a:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","MER91A",0.746273605501609,3.24421255359742e-08,2.9468280644025e-07,"MER91A:ZNF528","Hs","old","young","young","hAT-Tip100"
"ZNF528","MER94",0.731641109888724,8.16982098487457e-08,6.44768885811682e-07,"MER94:ZNF528","Hs","old","young","young","hAT-Blackjack"
"ZNF528","MER94B",0.676845869014698,1.62483286060097e-06,8.37695512723759e-06,"MER94B:ZNF528","Hs","old","young","young","hAT-Blackjack"
"ZNF528","MER99",0.689498336975495,8.62952614357871e-07,4.85035488264011e-06,"MER99:ZNF528","Hs","old","young","young","hAT"
"ZNF528","MIR3",0.786005330696882,1.8651211710635e-09,2.67398026291432e-08,"MIR3:ZNF528","Hs","old","young","young","MIR"
"ZNF528","MIR",0.779068860254306,3.20169047870463e-09,4.19335382549838e-08,"MIR:ZNF528","Hs","old","young","young","MIR"
"ZNF528","MIRb",0.782275245355468,2.5000973325828e-09,3.41183642907734e-08,"MIRb:ZNF528","Hs","old","young","young","MIR"
"ZNF528","MIRc",0.767692408620068,7.45864136383176e-09,8.5380675421541e-08,"MIRc:ZNF528","Hs","old","young","young","MIR"
"ZNF528","MLT1A0",0.763442858610818,1.01064794878229e-08,1.10373689196984e-07,"MLT1A0:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1B",0.710094834905392,2.87082370755053e-07,1.88298668556087e-06,"MLT1B:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1C",0.763667246624639,9.94721411062021e-09,1.0881928271496e-07,"MLT1C:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1D",0.71973211484148,1.65985680016748e-07,1.17884928294451e-06,"MLT1D:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1E3",0.670952172206474,2.15934490107724e-06,1.07202008617639e-05,"MLT1E3:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1F1",0.769280689259201,6.64712206249961e-09,7.74161863851166e-08,"MLT1F1:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1F2",0.756298397612929,1.66104872986425e-08,1.67299098425982e-07,"MLT1F2:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1F",0.699102197649475,5.22462235137081e-07,3.14710246340418e-06,"MLT1F:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1G1",0.77088139139658,5.91310284752764e-09,7.01780322292096e-08,"MLT1G1:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1G3",0.727080040899553,1.07646570100561e-07,8.15920038361577e-07,"MLT1G3:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1G",0.723172667830588,1.35752727240302e-07,9.93639774290831e-07,"MLT1G:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1H1",0.735519486818686,6.43350316507356e-08,5.25325746012181e-07,"MLT1H1:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1H",0.762283856749464,1.09676076813103e-08,1.18309435607566e-07,"MLT1H:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1I",0.744857835040746,3.55703859001656e-08,3.18533900684922e-07,"MLT1I:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1J1",0.685481893521986,1.0585187484289e-06,5.78029848232215e-06,"MLT1J1:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1J",0.729654811206925,9.21876121411903e-08,7.14803427753383e-07,"MLT1J:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT1L",0.725705414710849,1.16852468610258e-07,8.75638117844802e-07,"MLT1L:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MLT2B2",0.66591885400033,2.73932377353969e-06,1.31665536150866e-05,"MLT2B2:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MLT2B3",0.586390243049089,7.00238220846768e-05,0.000228857627761545,"MLT2B3:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MLT2B4",0.660355319582998,3.54491020563048e-06,1.64816913250647e-05,"MLT2B4:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MLT2C1",0.730146531224847,8.94804784296325e-08,6.97030902308941e-07,"MLT2C1:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MLT2D",0.738324344632927,5.39860629872967e-08,4.52624811618307e-07,"MLT2D:ZNF528","Hs","old","young","young","ERVL"
"ZNF528","MSTA-int",0.682127477329541,1.25235622894552e-06,6.69507302528405e-06,"MSTA-int:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MSTA",0.64627814982005,6.65052062219547e-06,2.85926437487797e-05,"MSTA:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","MSTB",0.744656663673353,3.60369757662653e-08,3.21856709776117e-07,"MSTB:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","MSTC",0.634081252178449,1.11848693229671e-05,4.51645518315873e-05,"MSTC:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MSTD",0.725987982703539,1.14902513846292e-07,8.62732017573291e-07,"MSTD:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","MamRep1879",0.769468940649798,6.55659170527211e-09,7.65185937366308e-08,"MamRep1879:ZNF528","Hs","old","young","young","hAT"
"ZNF528","MamRep38",0.719829698276119,1.65048491870152e-07,1.1736383235532e-06,"MamRep38:ZNF528","Hs","old","young","young","hAT"
"ZNF528","MamRep434",0.715133422497126,2.16177361485327e-07,1.47738523724794e-06,"MamRep434:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","PRIMA41-int",0.683531763724539,1.16753792098606e-06,6.29744414554706e-06,"PRIMA41-int:ZNF528","Hs","old","young","young","ERV1"
"ZNF528","THE1A-int",0.755752470591972,1.72412791684083e-08,1.72816199029834e-07,"THE1A-int:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","THE1A",0.72920140074479,9.4750979227447e-08,7.31264802867913e-07,"THE1A:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","THE1B",0.717097809814657,1.93228220443716e-07,1.3426499689929e-06,"THE1B:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","THE1C-int",0.735019180714901,6.63641400025725e-08,5.39569153464639e-07,"THE1C-int:ZNF528","Hs","old","young","young","ERVL-MaLR"
"ZNF528","THE1C",0.732921828285277,7.55342333338563e-08,6.02947988959076e-07,"THE1C:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","THE1D-int",0.716036870933156,2.05326154067393e-07,1.41492090424486e-06,"THE1D-int:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","THE1D",0.694007488542558,6.83444979142514e-07,3.96443151977581e-06,"THE1D:ZNF528","Hs","young","young","young","ERVL-MaLR"
"ZNF528","Tigger3a",0.742733002216994,4.07949964119793e-08,3.57355173939573e-07,"Tigger3a:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger3c",0.812079069964652,2.0185611196885e-10,4.31928826819692e-09,"Tigger3c:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger3d",0.760515676491448,1.24138541414646e-08,1.3103316213439e-07,"Tigger3d:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger4a",0.721682578615271,1.48158007559127e-07,1.07102043175354e-06,"Tigger4a:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger4b",0.721581492601299,1.49036502287668e-07,1.07621292107323e-06,"Tigger4b:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger5",0.748732738534987,2.76086158879994e-08,2.57163634282906e-07,"Tigger5:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF528","Tigger7",0.698832680089785,5.30012088051586e-07,3.18736908864736e-06,"Tigger7:ZNF528","Hs","old","young","young","TcMar-Tigger"
"ZNF597","HERV4_I-int",0.794343141181029,9.48340989036775e-10,1.5223391669866e-08,"HERV4_I-int:ZNF597","Hs","old","old","old","ERV1"
"ZNF584","HERV4_I-int",0.689829052328446,8.48437353514546e-07,4.77912945585343e-06,"HERV4_I-int:ZNF584","Hs","old","old","old","ERV1"
"ZNF584","LTR22C",0.771678536776884,5.57643000746676e-09,6.68262768956094e-08,"LTR22C:ZNF584","Hs","young","old","young","ERVK"
"ZNF584","LTR82B",0.655194706606568,4.48141435669065e-06,2.02504245221847e-05,"LTR82B:ZNF584","Hs","old","old","old","ERVL"
"ZNF154","HERVIP10F-int",0.729230714920653,9.45832720237931e-08,7.30199262889496e-07,"HERVIP10F-int:ZNF154","Hs","old","old","old","ERV1"
"ZNF154","PABL_B",0.720700526329288,1.56899567661589e-07,1.12420476087383e-06,"PABL_B:ZNF154","Hs","old","old","old","ERV1"
"ZKSCAN4","MER66B",0.709051001268387,3.04233766491503e-07,1.978449840217e-06,"MER66B:ZKSCAN4","Hs","young","old","young","ERV1"
"ZKSCAN7","MLT1E1A",0.709687633955504,2.93663783712308e-07,1.91950992498167e-06,"MLT1E1A:ZKSCAN7","Hs","old","old","old","ERVL-MaLR"
"ZKSCAN7","MSTB1",0.709305450285937,2.99967622786084e-07,1.95483552227476e-06,"MSTB1:ZKSCAN7","Hs","old","old","old","ERVL-MaLR"
"ZNF334","HERV1_LTRd",0.598861149140964,4.45837939617907e-05,0.00015327164082602,"HERV1_LTRd:ZNF334","Hs","young","old","young","ERV1"
"ZNF334","LTR26",0.669845822348506,2.27615049125051e-06,1.12257017424175e-05,"LTR26:ZNF334","Hs","old","old","old","ERV1"
"ZNF334","MER66B",0.776367376276617,3.93114224933325e-09,4.97775161703399e-08,"MER66B:ZNF334","Hs","young","old","young","ERV1"
"ZNF334","MamGypLTR2b",0.75794010791861,1.48405692504075e-08,1.52184328191418e-07,"MamGypLTR2b:ZNF334","Hs","old","old","old","Gypsy"
"PEG3","HERV4_I-int",0.779323728454664,3.13982616372991e-09,4.12929887763359e-08,"HERV4_I-int:PEG3","Hs","old","old","old","ERV1"
